	tweet_textual_content	len	ID	Date	Source	Likes	RTs
1050	RT @kcldrr: Instead of an unnecessary live action version of the lion king..... THISSSSS should have been made into a film 🙄🙄🙄 https://t.co…	140	1140958212092563456	Tue Jun 18 12:23:30 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
1051	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140958207067774976	Tue Jun 18 12:23:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
1052	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140958239808524288	Tue Jun 18 12:23:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
1053	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140957924719677440	Tue Jun 18 12:22:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
1054	I like to look at moo moo or what ever her name is but think only one thing the dead fetus of Voldemort from Harry Potter	121	1140958377779924992	Tue Jun 18 12:24:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1055	"RT @aaqibrk: The Lion King deserves the King. 

""Din aur raat logon ke hote hain. Sheron ka zamaana hota hai"" @iamsrk ♥️🦁 https://t.co/Fy97…"	140	1140958391851868160	Tue Jun 18 12:24:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	101
1056	RT @PotterheadClub: Cuando te preguntan dudas sobre Harry Potter porque eres un experto. https://t.co/tKi5NiJC3F	112	1140958262843641856	Tue Jun 18 12:23:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8
1057	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140957887264677888	Tue Jun 18 12:22:12 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	477
1058	"RT @DreamDlp: On a peut être pas de Land Harry Potter nous, mais on a la musique. 
Et TOC ! https://t.co/WAUNSPFDv7"	115	1140957940741890049	Tue Jun 18 12:22:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
1059	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140958075978842112	Tue Jun 18 12:22:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21953
1060	RT @IngAnticuadrado: @jebus_dice Jajajajaj sería como el árbol de Harry Potter	78	1140957857271164928	Tue Jun 18 12:22:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
1061	RT @antosgv: estaba pensando que nunca vimos a harry potter estudiando matemática capaz te corria dementores pero no te despejaba una x	135	1140958101295828994	Tue Jun 18 12:23:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	307
1062	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140957802200018944	Tue Jun 18 12:21:52 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
1063	Harry potter e o cálice de fogo, to no game mas não sei oq to fazendo https://t.co/y9Om1zjA5T	93	1140958173261680641	Tue Jun 18 12:23:21 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1064	Check out what I just added to my closet on Poshmark: NWOT Harry Potter Gryffindor Sleep Tank Size XL.… https://t.co/xoNKPhtAXk	127	1140958277464756224	Tue Jun 18 12:23:45 +0000 2019	"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>"	0	0
1065	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140958060028080130	Tue Jun 18 12:22:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
1066	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140957856679772161	Tue Jun 18 12:22:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21953
1067	RT @SrElfoDobby: Deixando os memes de lado e falando sério... Netflix, cadê Harry Potter?	89	1140958213564710913	Tue Jun 18 12:23:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	29
1068	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140958350093328385	Tue Jun 18 12:24:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
1069	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140957955057016833	Tue Jun 18 12:22:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
1070	Queria tanto o castelo de Lego do Harry Potter , mas cara ... 400 dólares n da	78	1140958201904603137	Tue Jun 18 12:23:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1071	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140957980239810560	Tue Jun 18 12:22:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
1072	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140957916666556417	Tue Jun 18 12:22:19 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
1073	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140957913164308482	Tue Jun 18 12:22:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21953
1074	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140958388555091970	Tue Jun 18 12:24:12 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
1075	Harry Potter e o prisioneiro de Azkaban, na parte que o Harry e a Mione lutam contra o Salgueiro lutador https://t.co/bNvrx3vz5k	128	1140957853777350656	Tue Jun 18 12:22:04 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
